    4.857568e+03    9.9085338991e-01    1.1952533870e-18    2.2459512925e-02    6.1115719509e-03    2.2459512925e-02   -6.1115719509e-03    9.1466100852e-03   -3.3131367536e-19
    4.960920e+03    9.9068079375e-01    1.1952533870e-18    2.2450214617e-02    6.1056917281e-03    2.2450214617e-02   -6.1056917281e-03    9.3192062504e-03   -2.7477550550e-19
    5.064273e+03    9.9050836210e-01    1.1952533870e-18    2.2441036558e-02    6.0999257483e-03    2.2441036558e-02   -6.0999257483e-03    9.4916379002e-03   -3.6560133966e-19
    5.167625e+03    9.9033609182e-01    1.1952533870e-18    2.2431972914e-02    6.0942682698e-03    2.2431972914e-02   -6.0942682698e-03    9.6639081808e-03   -4.2593303833e-19
    5.270977e+03    9.9016397992e-01    1.1952533870e-18    2.2423017822e-02    6.0887142684e-03    2.2423017822e-02   -6.0887142684e-03    9.8360200849e-03   -3.4247540438e-19
    5.374330e+03    9.8999202353e-01    1.1952533870e-18    2.2414166100e-02    6.0832591021e-03    2.2414166100e-02   -6.0832591021e-03    1.0007976471e-02   -2.3611069257e-19
    5.477682e+03    9.8982021994e-01    1.1952533870e-18    2.2405412533e-02    6.0778981647e-03    2.2405412533e-02   -6.0778981647e-03    1.0179780065e-02   -9.2759074803e-20
    5.581035e+03    9.8964856652e-01    1.1952533870e-18    2.2396751792e-02    6.0726278364e-03    2.2396751792e-02   -6.0726278364e-03    1.0351433475e-02    6.1644843263e-21
    5.684387e+03    9.8947706078e-01    1.1952533870e-18    2.2388179544e-02    6.0674454106e-03    2.2388179544e-02   -6.0674454106e-03    1.0522939223e-02    7.6928387244e-20
    5.787740e+03    9.8930570025e-01    7.4703336688e-19    2.2379692438e-02    6.0623479736e-03    2.2379692438e-02   -6.0623479736e-03    1.0694299752e-02    1.2514997470e-19
    5.891092e+03    9.8913448258e-01    7.4703336688e-19    2.2371287199e-02    6.0573322446e-03    2.2371287199e-02   -6.0573322446e-03    1.0865517418e-02    1.7235022747e-19
    5.994445e+03    9.8896340552e-01    7.4703336688e-19    2.2362960388e-02    6.0523951518e-03    2.2362960388e-02   -6.0523951518e-03    1.1036594484e-02    2.3530821532e-19
    6.097798e+03    9.8879246687e-01    7.4703336688e-19    2.2354708718e-02    6.0475340342e-03    2.2354708718e-02   -6.0475340342e-03    1.1207533134e-02    2.9593172390e-19
    6.201150e+03    9.8862166452e-01    7.4703336688e-19    2.2346529209e-02    6.0427464756e-03    2.2346529209e-02   -6.0427464756e-03    1.1378335480e-02    2.9563991399e-19
    6.304503e+03    9.8845099643e-01    7.4703336688e-19    2.2338419124e-02    6.0380301772e-03    2.2338419124e-02   -6.0380301772e-03    1.1549003569e-02    2.9563991399e-19
    6.407855e+03    9.8828046062e-01    7.4703336688e-19    2.2330375901e-02    6.0333829438e-03    2.2330375901e-02   -6.0333829438e-03    1.1719539381e-02    2.9585877142e-19
    6.511208e+03    9.8811005516e-01    7.4703336688e-19    2.2322397121e-02    6.0288026963e-03    2.2322397121e-02   -6.0288026963e-03    1.1889944839e-02    3.3335634472e-19
    6.614560e+03    9.8793977819e-01    4.4822002013e-19    2.2314480505e-02    6.0242874691e-03    2.2314480505e-02   -6.0242874691e-03    1.2060221807e-02    4.7736453478e-19
    6.717913e+03    9.8776962790e-01    1.4940667338e-19    2.2306623909e-02    6.0198354000e-03    2.2306623909e-02   -6.0198354000e-03    1.2230372096e-02    6.7309603120e-19
    6.821265e+03    9.8759960253e-01    1.4940667338e-19    2.2298825307e-02    6.0154447213e-03    2.2298825307e-02   -6.0154447213e-03    1.2400397466e-02    7.7282206758e-19
    6.924618e+03    9.8742970037e-01    1.4940667338e-19    2.2291082790e-02    6.0111137518e-03    2.2291082790e-02   -6.0111137518e-03    1.2570299626e-02    7.1095836689e-19
